Epoch;ErrorScore;w1;w2;w3;w4;b1;b2;b3;b4
187;18.4607;-1.14591;9.11334;-1.14591;9.11334;-2.00621;7.75426;-1.21107;-1.21107
188;27.6443;1.11336;9.26199;1.11336;9.26199;0.0580165;7.98645;-1.24328;-1.24328
189;21.6531;1.50609;9.19558;1.50609;9.19558;0.425041;7.94461;-1.23663;-1.23663
190;35.5923;1.12875;9.20616;1.12875;9.20616;0.0769257;7.93301;-1.22694;-1.22694
191;21.0339;-0.505687;9.09202;-0.505687;9.09202;-1.41468;7.75527;-1.19679;-1.19679
192;9.35702;-0.929258;9.12235;-0.929258;9.12235;-1.80819;7.76499;-1.20372;-1.20372
193;26.2982;0.410755;9.20386;0.410755;9.20386;-0.583696;7.89268;-1.2348;-1.2348
194;18.4585;-1.14455;9.12656;-1.14455;9.12656;-2.00629;7.75431;-1.21399;-1.21399
195;27.6442;1.1144;9.27527;1.1144;9.27527;0.0576424;7.98654;-1.24678;-1.24678
196;21.6505;1.50787;9.20908;1.50787;9.20908;0.425325;7.94493;-1.24021;-1.24021
197;35.5842;1.13118;9.21974;1.13118;9.21974;0.0778026;7.93346;-1.23036;-1.23036
198;21.0307;-0.503231;9.10535;-0.503231;9.10535;-1.41375;7.75548;-1.19966;-1.19966
199;9.35628;-0.927255;9.13564;-0.927255;9.13564;-1.80768;7.76515;-1.20646;-1.20646
200;26.2946;0.412161;9.21715;0.412161;9.21715;-0.583736;7.89279;-1.23783;-1.23783
201;18.4565;-1.14316;9.13978;-1.14316;9.13978;-2.00635;7.75436;-1.2166;-1.2166
202;27.6441;1.11552;9.28852;1.11552;9.28852;0.0573323;7.98661;-1.24991;-1.24991
203;21.6482;1.50964;9.22253;1.50964;9.22253;0.425601;7.94521;-1.2434;-1.2434
204;35.577;1.13353;9.23326;1.13353;9.23326;0.0786069;7.93384;-1.2334;-1.2334
205;21.0278;-0.500861;9.11866;-0.500861;9.11866;-1.41291;7.75567;-1.20222;-1.20222
206;9.35562;-0.925289;9.14891;-0.925289;9.14891;-1.8072;7.76528;-1.20891;-1.20891
207;26.2914;0.413594;9.23041;0.413594;9.23041;-0.583749;7.89289;-1.24052;-1.24052
208;18.4547;-1.14175;9.15298;-1.14175;9.15298;-2.00637;7.7544;-1.21891;-1.21891
209;27.644;1.11669;9.30176;1.11669;9.30176;0.0570796;7.98666;-1.25269;-1.25269
210;21.6461;1.51139;9.23594;1.51139;9.23594;0.42587;7.94545;-1.24624;-1.24624
211;35.5706;1.1358;9.24673;1.1358;9.24673;0.0793458;7.93417;-1.23611;-1.23611
212;21.0252;-0.498571;9.13195;-0.498571;9.13195;-1.41214;7.75582;-1.2045;-1.2045
213;9.35504;-0.923358;9.16216;-0.923358;9.16216;-1.80675;7.76539;-1.21108;-1.21108
214;26.2886;0.415052;9.24366;0.415052;9.24366;-0.583737;7.89297;-1.24291;-1.24291
215;18.4531;-1.1403;9.16618;-1.1403;9.16618;-2.00637;7.75443;-1.22098;-1.22098
216;27.6439;1.11791;9.31499;1.11791;9.31499;0.0568782;7.98671;-1.25516;-1.25516
217;21.6443;1.51313;9.24932;1.51313;9.24932;0.426133;7.94565;-1.24876;-1.24876
218;35.5649;1.138;9.26016;1.138;9.26016;0.0800254;7.93446;-1.23851;-1.23851
219;21.0229;-0.496351;9.14522;-0.496351;9.14522;-1.41142;7.75596;-1.20652;-1.20652
220;9.35453;-0.921457;9.17541;-0.921457;9.17541;-1.80633;7.76549;-1.21301;-1.21301
221;26.286;0.416532;9.2569;0.416532;9.2569;-0.583703;7.89303;-1.24503;-1.24503
222;18.4517;-1.13883;9.17938;-1.13883;9.17938;-2.00634;7.75446;-1.2228;-1.2228
223;27.6439;1.11918;9.32822;1.11918;9.32822;0.0567231;7.98675;-1.25735;-1.25735
224;21.6427;1.51486;9.26267;1.51486;9.26267;0.426389;7.94583;-1.251;-1.251
225;35.5599;1.14014;9.27356;1.14014;9.27356;0.0806513;7.93471;-1.24065;-1.24065
226;21.0209;-0.494196;9.15848;-0.494196;9.15848;-1.41077;7.75608;-1.20831;-1.20831
227;9.35408;-0.919584;9.18864;-0.919584;9.18864;-1.80593;7.76557;-1.21472;-1.21472
228;26.2838;0.418032;9.27013;0.418032;9.27013;-0.583649;7.89309;-1.24691;-1.24691
229;18.4505;-1.13735;9.19258;-1.13735;9.19258;-2.0063;7.75448;-1.22442;-1.22442
230;27.6438;1.1205;9.34144;1.1205;9.34144;0.0566094;7.98678;-1.25929;-1.25929
231;21.6412;1.51659;9.276;1.51659;9.276;0.426639;7.94598;-1.25299;-1.25299
232;35.5554;1.14223;9.28692;1.14223;9.28692;0.0812284;7.93492;-1.24254;-1.24254
233;21.0191;-0.4921;9.17172;-0.4921;9.17172;-1.41017;7.75618;-1.20989;-1.20989
234;9.35368;-0.917736;9.20186;-0.917736;9.20186;-1.80556;7.76564;-1.21623;-1.21623
235;26.2818;0.419549;9.28335;0.419549;9.28335;-0.583578;7.89314;-1.24857;-1.24857
236;18.4494;-1.13584;9.20577;-1.13584;9.20577;-2.00623;7.7545;-1.22585;-1.22585
237;27.6437;1.12186;9.35465;1.12186;9.35465;0.0565332;7.98681;-1.261;-1.261
238;21.64;1.5183;9.28931;1.5183;9.28931;0.426884;7.94611;-1.25473;-1.25473
239;35.5515;1.14426;9.30027;1.14426;9.30027;0.0817612;7.93511;-1.2442;-1.2442
240;21.0175;-0.490056;9.18496;-0.490056;9.18496;-1.40961;7.75627;-1.21129;-1.21129
241;9.35333;-0.915912;9.21508;-0.915912;9.21508;-1.80521;7.76571;-1.21756;-1.21756
242;26.2801;0.421082;9.29656;0.421082;9.29656;-0.58349;7.89318;-1.25003;-1.25003
243;18.4484;-1.13431;9.21896;-1.13431;9.21896;-2.00615;7.75452;-1.2271;-1.2271
244;27.6437;1.12325;9.36785;1.12325;9.36785;0.0564906;7.98684;-1.26251;-1.26251
245;21.6388;1.52;9.3026;1.52;9.3026;0.427123;7.94622;-1.25627;-1.25627
246;35.5481;1.14624;9.31359;1.14624;9.31359;0.0822535;7.93527;-1.24567;-1.24567
247;21.0161;-0.488061;9.19819;-0.488061;9.19819;-1.4091;7.75635;-1.21251;-1.21251
248;9.35302;-0.914109;9.2283;-0.914109;9.2283;-1.80487;7.76576;-1.21872;-1.21872
249;26.2786;0.422629;9.30978;0.422629;9.30978;-0.58339;7.89322;-1.25131;-1.25131
250;18.4476;-1.13277;9.23215;-1.13277;9.23215;-2.00605;7.75453;-1.2282;-1.2282
251;27.6436;1.12467;9.38106;1.12467;9.38106;0.0564784;7.98686;-1.26382;-1.26382
252;21.6379;1.5217;9.31587;1.5217;9.31587;0.427358;7.94632;-1.25761;-1.25761
253;35.5452;1.14818;9.32689;1.14818;9.32689;0.082709;7.93541;-1.24694;-1.24694
254;21.0149;-0.486109;9.21142;-0.486109;9.21142;-1.40863;7.75642;-1.21357;-1.21357
255;9.35275;-0.912326;9.24151;-0.912326;9.24151;-1.80455;7.76581;-1.21974;-1.21974
256;26.2772;0.424189;9.32299;0.424189;9.32299;-0.583276;7.89325;-1.25242;-1.25242
257;18.4468;-1.13121;9.24534;-1.13121;9.24534;-2.00594;7.75455;-1.22915;-1.22915
258;27.6436;1.12613;9.39426;1.12613;9.39426;0.0564935;7.98688;-1.26496;-1.26496
259;21.637;1.5234;9.32914;1.5234;9.32914;0.427589;7.94641;-1.25878;-1.25878
260;35.5426;1.15008;9.34018;1.15008;9.34018;0.0831307;7.93554;-1.24805;-1.24805
261;21.0139;-0.484198;9.22463;-0.484198;9.22463;-1.4082;7.75647;-1.21449;-1.21449
262;9.35251;-0.91056;9.25472;-0.91056;9.25472;-1.80425;7.76585;-1.22061;-1.22061
263;26.276;0.425761;9.33619;0.425761;9.33619;-0.583152;7.89328;-1.25338;-1.25338
264;18.4462;-1.12965;9.25853;-1.12965;9.25853;-2.00582;7.75456;-1.22997;-1.22997
265;27.6435;1.12761;9.40746;1.12761;9.40746;0.0565333;7.9869;-1.26595;-1.26595
266;21.6363;1.52508;9.34239;1.52508;9.34239;0.427815;7.94649;-1.25978;-1.25978
267;35.5403;1.15195;9.35345;1.15195;9.35345;0.0835217;7.93564;-1.24901;-1.24901
268;21.013;-0.482324;9.23785;-0.482324;9.23785;-1.40779;7.75653;-1.21528;-1.21528
269;9.35231;-0.908811;9.26792;-0.908811;9.26792;-1.80396;7.76589;-1.22137;-1.22137
270;26.275;0.427342;9.34939;0.427342;9.34939;-0.583017;7.8933;-1.2542;-1.2542
271;18.4456;-1.12807;9.27171;-1.12807;9.27171;-2.00569;7.75457;-1.23068;-1.23068
272;27.6435;1.12911;9.42066;1.12911;9.42066;0.0565954;7.98691;-1.26679;-1.26679
273;21.6357;1.52676;9.35564;1.52676;9.35564;0.428037;7.94655;-1.26065;-1.26065
