Epoch;ErrorScore;w1;w2;w3;w4;b1;b2;b3;b4
181;0.209015;-0.932254;5.76936;1.06775;5.76936;0.000722686;6.70234;0.0670234;0.0670234
182;0.209015;-0.932254;5.76936;1.06775;5.76936;0.000722724;6.70234;0.0670234;0.0670234
183;0.209015;-0.932254;5.76936;1.06775;5.76936;0.000722763;6.70234;0.0670234;0.0670234
184;0.209015;-0.932254;5.76936;1.06775;5.76936;0.000722801;6.70234;0.0670234;0.0670234
185;0.209015;-0.932254;5.76936;1.06775;5.76936;0.000722839;6.70234;0.0670234;0.0670234
186;0.209015;-0.932254;5.76936;1.06775;5.76936;0.000722877;6.70234;0.0670234;0.0670234
187;0.209015;-0.932254;5.76936;1.06775;5.76936;0.000722915;6.70234;0.0670234;0.0670234
188;0.209015;-0.932254;5.76936;1.06775;5.76936;0.000722954;6.70234;0.0670234;0.0670234
189;0.209015;-0.932254;5.76936;1.06775;5.76936;0.000722992;6.70234;0.0670234;0.0670234
190;0.209015;-0.932254;5.76936;1.06775;5.76936;0.00072303;6.70234;0.0670234;0.0670234
191;0.209015;-0.932254;5.76936;1.06775;5.76936;0.000723068;6.70234;0.0670234;0.0670234
192;0.209015;-0.932254;5.76936;1.06775;5.76936;0.000723107;6.70234;0.0670234;0.0670234
193;0.209015;-0.932253;5.76936;1.06775;5.76936;0.000723145;6.70234;0.0670234;0.0670234
194;0.209015;-0.932253;5.76936;1.06775;5.76936;0.000723183;6.70234;0.0670234;0.0670234
195;0.209015;-0.932253;5.76936;1.06775;5.76936;0.000723221;6.70234;0.0670234;0.0670234
196;0.209015;-0.932253;5.76936;1.06775;5.76936;0.000723259;6.70234;0.0670234;0.0670234
197;0.209015;-0.932253;5.76936;1.06775;5.76936;0.000723298;6.70234;0.0670234;0.0670234
198;0.209015;-0.932253;5.76936;1.06775;5.76936;0.000723336;6.70234;0.0670234;0.0670234
199;0.209015;-0.932253;5.76936;1.06775;5.76936;0.000723374;6.70234;0.0670234;0.0670234
200;0.209015;-0.932253;5.76936;1.06775;5.76936;0.000723412;6.70234;0.0670234;0.0670234
201;0.209015;-0.932253;5.76936;1.06775;5.76936;0.000723451;6.70234;0.0670234;0.0670234
202;0.209015;-0.932253;5.76936;1.06775;5.76936;0.000723489;6.70234;0.0670234;0.0670234
203;0.209015;-0.932253;5.76936;1.06775;5.76936;0.000723527;6.70234;0.0670234;0.0670234
204;0.209015;-0.932253;5.76936;1.06775;5.76936;0.000723565;6.70234;0.0670234;0.0670234
205;0.209015;-0.932253;5.76936;1.06775;5.76936;0.000723603;6.70234;0.0670234;0.0670234
206;0.209015;-0.932253;5.76936;1.06775;5.76936;0.000723642;6.70234;0.0670234;0.0670234
207;0.209015;-0.932253;5.76936;1.06775;5.76936;0.00072368;6.70234;0.0670234;0.0670234
208;0.209015;-0.932253;5.76936;1.06775;5.76936;0.000723718;6.70234;0.0670234;0.0670234
209;0.209015;-0.932253;5.76936;1.06775;5.76936;0.000723756;6.70234;0.0670234;0.0670234
210;0.209015;-0.932253;5.76936;1.06775;5.76936;0.000723795;6.70234;0.0670234;0.0670234
211;0.209015;-0.932253;5.76936;1.06775;5.76936;0.000723833;6.70234;0.0670234;0.0670234
212;0.209015;-0.932253;5.76936;1.06775;5.76936;0.000723871;6.70234;0.0670234;0.0670234
213;0.209015;-0.932253;5.76936;1.06775;5.76936;0.000723909;6.70234;0.0670234;0.0670234
214;0.209015;-0.932253;5.76936;1.06775;5.76936;0.000723947;6.70234;0.0670234;0.0670234
215;0.209015;-0.932253;5.76936;1.06775;5.76936;0.000723986;6.70234;0.0670234;0.0670234
216;0.209015;-0.932253;5.76936;1.06775;5.76936;0.000724024;6.70234;0.0670234;0.0670234
217;0.209015;-0.932253;5.76936;1.06775;5.76936;0.000724062;6.70234;0.0670234;0.0670234
218;0.209015;-0.932253;5.76936;1.06775;5.76936;0.0007241;6.70234;0.0670234;0.0670234
219;0.209015;-0.932252;5.76936;1.06775;5.76936;0.000724139;6.70234;0.0670234;0.0670234
220;0.209015;-0.932252;5.76936;1.06775;5.76936;0.000724177;6.70234;0.0670234;0.0670234
221;0.209015;-0.932252;5.76936;1.06775;5.76936;0.000724215;6.70234;0.0670234;0.0670234
222;0.209015;-0.932252;5.76936;1.06775;5.76936;0.000724253;6.70234;0.0670234;0.0670234
223;0.209015;-0.932252;5.76936;1.06775;5.76936;0.000724291;6.70234;0.0670234;0.0670234
224;0.209015;-0.932252;5.76936;1.06775;5.76936;0.00072433;6.70234;0.0670234;0.0670234
225;0.209015;-0.932252;5.76936;1.06775;5.76936;0.000724368;6.70234;0.0670234;0.0670234
226;0.209015;-0.932252;5.76936;1.06775;5.76936;0.000724406;6.70234;0.0670234;0.0670234
227;0.209015;-0.932252;5.76936;1.06775;5.76936;0.000724444;6.70234;0.0670234;0.0670234
228;0.209015;-0.932252;5.76936;1.06775;5.76936;0.000724482;6.70234;0.0670234;0.0670234
229;0.209015;-0.932252;5.76936;1.06775;5.76936;0.000724521;6.70234;0.0670234;0.0670234
