Epoch;ErrorScore;w1;w2;w3;w4;b1;b2;b3;b4
165;26.634;-2.22843;1.88262;-2.22843;1.88262;-0.0683935;6.89871;0.731821;0.731821
166;18.6053;-3.89578;1.33834;-3.89578;1.33834;-1.49023;6.93831;0.598574;0.598574
167;27.6724;-1.48393;2.11462;-1.48393;2.11462;0.592715;6.92611;0.799148;0.799148
168;21.8453;-1.13119;2.1749;-1.13119;2.1749;0.910917;6.88696;0.826376;0.826376
169;36.1994;-1.60126;2.01227;-1.60126;2.01227;0.524857;6.9306;0.793795;0.793795
170;21.2162;-3.36444;1.37086;-3.36444;1.37086;-0.968246;6.9303;0.649904;0.649904
171;9.41509;-3.79403;1.25224;-3.79403;1.25224;-1.3308;6.96721;0.618734;0.618734
172;26.643;-2.34825;1.64755;-2.34825;1.64755;-0.0679254;6.92475;0.737283;0.737283
173;18.6154;-4.01631;1.10634;-4.01631;1.10634;-1.48984;6.96983;0.60459;0.60459
174;27.6775;-1.60423;1.87967;-1.60423;1.87967;0.592811;6.95312;0.804676;0.804676
175;21.8477;-1.25185;1.93264;-1.25185;1.93264;0.911208;6.90684;0.831223;0.831223
176;36.1894;-1.72138;1.76933;-1.72138;1.76933;0.525713;6.95077;0.798729;0.798729
177;21.2245;-3.48518;1.13229;-3.48518;1.13229;-0.967465;6.95727;0.655522;0.655522
178;9.4224;-3.91502;1.02011;-3.91502;1.02011;-1.33023;7.00071;0.624983;0.624983
179;26.6523;-2.46973;1.4142;-2.46973;1.4142;-0.0676326;6.95765;0.743451;0.743451
180;18.6269;-4.13854;0.875907;-4.13854;0.875907;-1.48959;7.00842;0.611338;0.611338
181;27.6844;-1.72696;1.64399;-1.72696;1.64399;0.592812;6.98663;0.8109;0.8109
182;21.852;-1.37519;1.68863;-1.37519;1.68863;0.911275;6.93234;0.83667;0.83667
183;36.1833;-1.84432;1.52518;-1.84432;1.52518;0.526219;6.97733;0.804327;0.804327
184;21.2351;-3.60868;0.893527;-3.60868;0.893527;-0.96696;6.99198;0.661944;0.661944
185;9.42838;-4.03858;0.788596;-4.03858;0.788596;-1.32982;7.04264;0.632115;0.632115
186;26.6588;-2.59672;1.17539;-2.59672;1.17539;-0.0674116;6.99969;0.750641;0.750641
187;18.6399;-4.26634;0.639819;-4.26634;0.639819;-1.48939;7.05628;0.619125;0.619125
188;27.6928;-1.86036;1.38996;-1.86036;1.38996;0.592771;7.02879;0.818205;0.818205
189;21.8584;-1.50946;1.42579;-1.50946;1.42579;0.91121;6.96626;0.843167;0.843167
190;36.1801;-1.97831;1.26343;-1.97831;1.26343;0.526529;7.014;0.811137;0.811137
191;21.249;-3.74328;0.638677;-3.74328;0.638677;-0.966597;7.03885;0.669794;0.669794
192;9.4298;-4.173;0.542592;-4.173;0.542592;-1.32945;7.09815;0.640819;0.640819
193;26.6553;-2.74992;0.889744;-2.74992;0.889744;-0.0670628;7.05882;0.760075;0.760075
194;18.6556;-4.42024;0.359332;-4.42024;0.359332;-1.48907;7.12351;0.629379;0.629379
195;27.7011;-2.04937;1.02156;-2.04937;1.02156;0.592869;7.09055;0.82859;0.82859
196;21.8692;-1.70104;1.04826;-1.70104;1.04826;0.911222;7.02364;0.853155;0.853155
197;36.1811;-2.17231;0.886659;-2.17231;0.886659;0.526903;7.08082;0.822159;0.822159
198;21.2721;-3.93855;0.27452;-3.93855;0.27452;-0.96609;7.12404;0.682692;0.682692
199;9.41461;-4.36833;0.191708;-4.36833;0.191708;-1.32879;7.19788;0.655174;0.655174
200;26.6113;-3.00048;0.42339;-3.00048;0.42339;-0.0659983;7.17342;0.777038;0.777038
201;18.6607;-4.6605;-0.0682267;-4.6605;-0.0682267;-1.48809;7.25188;0.647497;0.647497
202;27.6837;-2.36175;0.42948;-2.36175;0.42948;0.593684;7.22677;0.848902;0.848902
203;21.8719;-2.08196;0.316487;-2.08196;0.316487;0.912439;7.18728;0.877617;0.877617
204;36.1978;-2.65003;-0.0415087;-2.65003;-0.0415087;0.528052;7.27456;0.851537;0.851537
205;21.2303;-4.31353;-0.348032;-4.31353;-0.348032;-0.964746;7.3735;0.715576;0.715576
206;9.365;-4.7182;-0.37872;-4.7182;-0.37872;-1.32805;7.44034;0.686768;0.686768
207;26.5298;-3.38363;-0.224337;-3.38363;-0.224337;-0.0652289;7.41671;0.809359;0.809359
208;18.5786;-4.93563;-0.472653;-4.93563;-0.472653;-1.48798;7.47463;0.67551;0.67551
209;27.638;-2.70481;-0.136407;-2.70481;-0.136407;0.593666;7.44766;0.878058;0.878058
210;21.83;-2.39572;-0.169049;-2.39572;-0.169049;0.912137;7.42269;0.907602;0.907602
211;36.1857;-2.86117;-0.301686;-2.86117;-0.301686;0.526308;7.48574;0.876889;0.876889
212;21.1919;-4.4955;-0.590504;-4.4955;-0.590504;-0.967107;7.52874;0.734696;0.734696
213;9.35593;-4.89316;-0.63607;-4.89316;-0.63607;-1.33014;7.56399;0.702642;0.702642
214;26.5271;-3.55791;-0.492879;-3.55791;-0.492879;-0.0666604;7.52847;0.824115;0.824115
215;18.559;-5.09908;-0.727291;-5.09908;-0.727291;-1.48915;7.57424;0.688865;0.688865
216;27.6268;-2.8731;-0.399488;-2.8731;-0.399488;0.593255;7.55256;0.892123;0.892123
217;21.8191;-2.54965;-0.394412;-2.54965;-0.394412;0.911692;7.53256;0.921874;0.921874
218;36.1871;-2.99283;-0.482032;-2.99283;-0.482032;0.525631;7.58621;0.889751;0.889751
219;21.1792;-4.62311;-0.779187;-4.62311;-0.779187;-0.967788;7.61001;0.745562;0.745562
220;9.35591;-5.02014;-0.835226;-5.02014;-0.835226;-1.33069;7.63317;0.71231;0.71231
221;26.5318;-3.68412;-0.695763;-3.68412;-0.695763;-0.0670624;7.59194;0.833221;0.833221
222;18.5539;-5.22442;-0.93225;-5.22442;-0.93225;-1.48939;7.63375;0.697577;0.697577
223;27.6254;-2.99713;-0.599125;-2.99713;-0.599125;0.59335;7.6154;0.901181;0.901181
224;21.8148;-2.66979;-0.580303;-2.66979;-0.580303;0.912056;7.6016;0.931504;0.931504
225;36.1855;-3.10734;-0.656292;-3.10734;-0.656292;0.525998;7.65297;0.899043;0.899043
226;21.1753;-4.73754;-0.960975;-4.73754;-0.960975;-0.967514;7.66832;0.753998;0.753998
227;9.35863;-5.13507;-1.02434;-5.13507;-1.02434;-1.33056;7.68469;0.720066;0.720066
228;26.5386;-3.79878;-0.888151;-3.79878;-0.888151;-0.0670401;7.63878;0.840497;0.840497
229;18.554;-5.33966;-1.12813;-5.33966;-1.12813;-1.48933;7.67865;0.704677;0.704677
230;27.6271;-3.11098;-0.790449;-3.11098;-0.790449;0.593512;7.6619;0.908425;0.908425
231;21.8146;-2.78197;-0.763645;-2.78197;-0.763645;0.912478;7.65336;0.93927;0.93927
232;36.1831;-3.21786;-0.835488;-3.21786;-0.835488;0.526514;7.70484;0.906797;0.906797
233;21.1753;-4.84911;-1.14746;-4.84911;-1.14746;-0.967109;7.71488;0.761231;0.761231
234;9.36248;-5.24734;-1.21658;-5.24734;-1.21658;-1.33033;7.72649;0.726823;0.726823
235;26.5465;-3.911;-1.08377;-3.911;-1.08377;-0.066975;7.67617;0.846797;0.846797
236;18.5559;-5.45273;-1.32726;-5.45273;-1.32726;-1.48926;7.71477;0.710871;0.710871
237;27.6303;-3.22289;-0.986458;-3.22289;-0.986458;0.593621;7.69849;0.914647;0.914647
238;21.8169;-2.89306;-0.954581;-2.89306;-0.954581;0.91279;7.69381;0.945886;0.945886
239;36.181;-3.32842;-1.02423;-3.32842;-1.02423;0.526959;7.74633;0.913522;0.913522
240;21.1773;-4.96095;-1.34279;-4.96095;-1.34279;-0.966764;7.75252;0.767586;0.767586
241;9.36662;-5.35986;-1.41641;-5.35986;-1.41641;-1.33013;7.76063;0.732828;0.732828
242;26.5546;-4.02352;-1.28684;-4.02352;-1.28684;-0.0669383;7.70624;0.852383;0.852383
243;18.5586;-5.56611;-1.53357;-5.56611;-1.53357;-1.48922;7.7439;0.716382;0.716382
244;27.6341;-3.33531;-1.19068;-3.33531;-1.19068;0.593675;7.72739;0.920119;0.920119
245;21.8202;-3.00505;-1.1557;-3.00505;-1.1557;0.912996;7.7252;0.951615;0.951615
246;36.1793;-3.44023;-1.22382;-3.44023;-1.22382;0.527304;7.77898;0.919389;0.919389
247;21.1799;-5.07397;-1.54796;-5.07397;-1.54796;-0.966502;7.78228;0.773182;0.773182
248;9.37053;-5.47345;-1.62499;-5.47345;-1.62499;-1.32998;7.78787;0.738173;0.738173
249;26.562;-4.1371;-1.49819;-4.1371;-1.49819;-0.0669258;7.72998;0.857366;0.857366
250;18.5612;-5.68047;-1.74777;-5.68047;-1.74777;-1.4892;7.76691;0.721311;0.721311
251;27.6378;-3.44886;-1.40343;-3.44886;-1.40343;0.593698;7.74981;0.924974;0.924974
252;21.8234;-3.11838;-1.36677;-3.11838;-1.36677;0.913127;7.74894;0.956611;0.956611
253;36.178;-3.55347;-1.43378;-3.55347;-1.43378;0.527562;7.80384;0.92451;0.92451
