Epoch;ErrorScore;w1;w2;w3;w4;b1;b2;b3;b4
112;21.7521;-1.40438;6.50227;-1.40438;6.50227;0.0386107;7.94526;-1.44299;-1.44299
113;35.8088;-1.75567;6.50703;-1.75567;6.50703;-0.329088;7.93362;-1.42659;-1.42659
114;21.129;-3.20272;6.37545;-3.20272;6.37545;-1.82295;7.75522;-1.37977;-1.37977
115;9.38967;-3.58778;6.38643;-3.58778;6.38643;-2.20711;7.7671;-1.38067;-1.38067
116;26.4518;-2.39681;6.46206;-2.39681;6.46206;-0.962384;7.89649;-1.43443;-1.43443
117;18.6059;-3.78262;6.36268;-3.78262;6.36268;-2.38984;7.75546;-1.39278;-1.39278
118;27.6343;-1.79245;6.51505;-1.79245;6.51505;-0.319023;7.98848;-1.47343;-1.47343
119;21.761;-1.46256;6.46526;-1.46256;6.46526;0.0179036;7.94572;-1.48046;-1.48046
120;35.8333;-1.81332;6.47161;-1.81332;6.47161;-0.351172;7.93375;-1.46215;-1.46215
121;21.1369;-3.25519;6.3451;-3.25519;6.3451;-1.84493;7.75536;-1.41026;-1.41026
122;9.38997;-3.63718;6.35741;-3.63718;6.35741;-2.22705;7.76755;-1.41013;-1.41013
123;26.4674;-2.44703;6.43005;-2.44703;6.43005;-0.979787;7.8973;-1.46725;-1.46725
124;18.6079;-3.82779;6.33482;-3.82779;6.33482;-2.40662;7.75599;-1.42117;-1.42117
125;27.6394;-1.84151;6.48152;-1.84151;6.48152;-0.333878;7.98916;-1.50764;-1.50764
126;21.7698;-1.5136;6.431;-1.5136;6.431;0.00140253;7.94601;-1.515;-1.515
127;35.8595;-1.86407;6.43885;-1.86407;6.43885;-0.36915;7.93377;-1.49492;-1.49492
128;21.1451;-3.30118;6.31706;-3.30118;6.31706;-1.86283;7.75541;-1.43835;-1.43835
129;9.39027;-3.68034;6.33058;-3.68034;6.33058;-2.24303;7.76789;-1.43731;-1.43731
130;26.4811;-2.49105;6.4004;-2.49105;6.4004;-0.993527;7.89792;-1.49752;-1.49752
131;18.61;-3.86719;6.30902;-3.86719;6.30902;-2.41982;7.75639;-1.44737;-1.44737
132;27.6432;-1.88469;6.45047;-1.88469;6.45047;-0.345482;7.98968;-1.53921;-1.53921
133;21.7782;-1.55866;6.39931;-1.55866;6.39931;-0.0117834;7.94619;-1.54688;-1.54688
134;35.8854;-1.90894;6.40856;-1.90894;6.40856;-0.383793;7.93371;-1.52515;-1.52515
135;21.1531;-3.34167;6.29115;-3.34167;6.29115;-1.8774;7.75542;-1.46427;-1.46427
136;9.39053;-3.71827;6.30577;-3.71827;6.30577;-2.25588;7.76815;-1.46238;-1.46238
137;26.4929;-2.5299;6.37293;-2.5299;6.37293;-1.00442;7.8984;-1.52548;-1.52548
138;18.6119;-3.90183;6.28514;-3.90183;6.28514;-2.43027;7.7567;-1.47156;-1.47156
139;27.6462;-1.92297;6.42172;-1.92297;6.42172;-0.354603;7.99009;-1.56837;-1.56837
140;21.7858;-1.59868;6.36999;-1.59868;6.36999;-0.0223669;7.9463;-1.57631;-1.57631
141;35.9099;-1.9488;6.38057;-1.9488;6.38057;-0.39575;7.93362;-1.55305;-1.55305
142;21.1606;-3.37749;6.26721;-3.37749;6.26721;-1.88929;7.75541;-1.4882;-1.4882
143;9.39073;-3.75179;6.28282;-3.75179;6.28282;-2.26625;7.76836;-1.48554;-1.48554
144;26.5029;-2.56441;6.3475;-2.56441;6.3475;-1.01312;7.89879;-1.55129;-1.55129
145;18.6137;-3.93248;6.26305;-3.93248;6.26305;-2.43858;7.75695;-1.4939;-1.4939
146;27.6485;-1.95712;6.39511;-1.95712;6.39511;-0.361826;7.99041;-1.5953;-1.5953
147;21.7927;-1.6344;6.34288;-1.6344;6.34288;-0.0309087;7.94637;-1.60349;-1.60349
148;35.9326;-1.98437;6.3547;-1.98437;6.3547;-0.405549;7.93352;-1.57882;-1.57882
149;21.1675;-3.40933;6.24509;-3.40933;6.24509;-1.89904;7.75538;-1.51029;-1.51029
150;9.39088;-3.78159;6.26161;-3.78159;6.26161;-2.27466;7.76853;-1.50692;-1.50692
151;26.5113;-2.59523;6.32396;-2.59523;6.32396;-1.0201;7.8991;-1.57513;-1.57513
152;18.6152;-3.95978;6.24261;-3.95978;6.24261;-2.44524;7.75715;-1.51454;-1.51454
153;27.6502;-1.98776;6.37049;-1.98776;6.37049;-0.367589;7.99066;-1.62017;-1.62017
154;21.7987;-1.66644;6.31782;-1.66644;6.31782;-0.0378452;7.94641;-1.62859;-1.62859
155;35.9531;-2.01623;6.3308;-2.01623;6.3308;-0.413618;7.93341;-1.60261;-1.60261
156;21.1735;-3.43775;6.22466;-3.43775;6.22466;-1.90706;7.75535;-1.53069;-1.53069
157;9.391;-3.80819;6.24199;-3.80819;6.24199;-2.28153;7.76866;-1.52667;-1.52667
158;26.5184;-2.62289;6.3022;-2.62289;6.3022;-1.02574;7.89935;-1.59715;-1.59715
159;18.6165;-3.98421;6.22371;-3.98421;6.22371;-2.45061;7.75731;-1.5336;-1.5336
160;27.6516;-2.01537;6.34773;-2.01537;6.34773;-0.372225;7.99087;-1.64314;-1.64314
161;21.804;-1.69529;6.29466;-1.69529;6.29466;-0.0435148;7.94643;-1.65178;-1.65178
162;35.9715;-2.04488;6.30872;-2.04488;6.30872;-0.420296;7.93331;-1.62458;-1.62458
163;21.1789;-3.46322;6.20579;-3.46322;6.20579;-1.91369;7.75532;-1.54953;-1.54953
164;9.39107;-3.83207;6.22386;-3.83207;6.22386;-2.28716;7.76877;-1.54491;-1.54491
165;26.5244;-2.64783;6.28206;-2.64783;6.28206;-1.03034;7.89955;-1.61749;-1.61749
166;18.6177;-4.00619;6.20624;-4.00619;6.20624;-2.45498;7.75744;-1.55121;-1.55121
167;27.6527;-2.04035;6.32668;-2.04035;6.32668;-0.375983;7.99104;-1.66436;-1.66436
168;21.8086;-1.72137;6.27325;-1.72137;6.27325;-0.04818;7.94645;-1.67319;-1.67319
169;35.9878;-2.07073;6.28834;-2.07073;6.28834;-0.425852;7.93321;-1.64487;-1.64487
170;21.1837;-3.48614;6.18835;-3.48614;6.18835;-1.91921;7.75529;-1.56693;-1.56693
171;9.39113;-3.85356;6.20711;-3.85356;6.20711;-2.29181;7.76887;-1.56175;-1.56175
172;26.5295;-2.67039;6.26345;-2.67039;6.26345;-1.03412;7.89973;-1.63627;-1.63627
173;18.6187;-4.02603;6.19009;-4.02603;6.19009;-2.45856;7.75755;-1.56747;-1.56747
174;27.6535;-2.06302;6.30722;-2.06302;6.30722;-0.379055;7.99118;-1.68396;-1.68396
175;21.8126;-1.74501;6.25348;-1.74501;6.25348;-0.0520442;7.94645;-1.69297;-1.69297
176;36.0023;-2.09411;6.26951;-2.09411;6.26951;-0.430502;7.93312;-1.66361;-1.66361
177;21.1878;-3.50682;6.17225;-3.50682;6.17225;-1.92382;7.75525;-1.583;-1.583
178;9.39116;-3.87298;6.19163;-3.87298;6.19163;-2.29568;7.76894;-1.57731;-1.57731
179;26.5338;-2.69085;6.24625;-2.69085;6.24625;-1.03724;7.89987;-1.65362;-1.65362
180;18.6195;-4.044;6.17516;-4.044;6.17516;-2.46152;7.75764;-1.58248;-1.58248
181;27.6542;-2.08364;6.28924;-2.08364;6.28924;-0.381585;7.9913;-1.70206;-1.70206
182;21.8161;-1.76649;6.23522;-1.76649;6.23522;-0.0552658;7.94645;-1.71123;-1.71123
183;36.015;-2.11533;6.25212;-2.11533;6.25212;-0.434414;7.93304;-1.68092;-1.68092
184;21.1914;-3.52554;6.15739;-3.52554;6.15739;-1.9277;7.75523;-1.59784;-1.59784
185;9.39117;-3.89058;6.17733;-3.89058;6.17733;-2.29891;7.76901;-1.59167;-1.59167
186;26.5375;-2.70947;6.23035;-2.70947;6.23035;-1.03983;7.89999;-1.66963;-1.66963
187;18.6202;-4.06033;6.16137;-4.06033;6.16137;-2.46398;7.75772;-1.59635;-1.59635
188;27.6547;-2.10245;6.27263;-2.10245;6.27263;-0.383684;7.9914;-1.71877;-1.71877
189;21.8191;-1.78606;6.21836;-1.78606;6.21836;-0.0579687;7.94645;-1.72809;-1.72809
190;36.0263;-2.13462;6.23607;-2.13462;6.23607;-0.437724;7.93297;-1.6969;-1.6969
191;21.1946;-3.54252;6.14366;-3.54252;6.14366;-1.93098;7.7552;-1.61154;-1.61154
192;9.39118;-3.90657;6.16412;-3.90657;6.16412;-2.30163;7.76906;-1.60494;-1.60494
193;26.5406;-2.72643;6.21567;-2.72643;6.21567;-1.04201;7.90009;-1.68442;-1.68442
194;18.6209;-4.07519;6.14863;-4.07519;6.14863;-2.46603;7.75779;-1.60916;-1.60916
195;27.6552;-2.11963;6.25728;-2.11963;6.25728;-0.385438;7.99148;-1.7342;-1.7342
196;21.8218;-1.80392;6.20278;-1.80392;6.20278;-0.0602504;7.94644;-1.74366;-1.74366
197;36.0362;-2.15219;6.22125;-2.15219;6.22125;-0.440539;7.9329;-1.71165;-1.71165
198;21.1974;-3.55797;6.13098;-3.55797;6.13098;-1.93377;7.75518;-1.62419;-1.62419
199;9.39118;-3.92112;6.15192;-3.92112;6.15192;-2.30394;7.76911;-1.61719;-1.61719
200;26.5433;-2.74192;6.2021;-2.74192;6.2021;-1.04384;7.90017;-1.69808;-1.69808
201;18.6214;-4.08874;6.13687;-4.08874;6.13687;-2.46776;7.75784;-1.62098;-1.62098
202;27.6555;-2.13535;6.24311;-2.13535;6.24311;-0.386913;7.99155;-1.74844;-1.74844
203;21.8241;-1.82023;6.1884;-1.82023;6.1884;-0.0621877;7.94644;-1.75804;-1.75804
204;36.0449;-2.16822;6.20756;-2.16822;6.20756;-0.442946;7.93284;-1.72528;-1.72528
205;21.1999;-3.57203;6.11928;-3.57203;6.11928;-1.93616;7.75515;-1.63587;-1.63587
206;9.39118;-3.93439;6.14066;-3.93439;6.14066;-2.3059;7.76915;-1.62849;-1.62849
207;26.5456;-2.75608;6.18956;-2.75608;6.18956;-1.0454;7.90025;-1.71068;-1.71068
208;18.6219;-4.10112;6.126;-4.10112;6.126;-2.46923;7.75789;-1.63189;-1.63189
209;27.6558;-2.14975;6.23002;-2.14975;6.23002;-0.388161;7.99161;-1.76159;-1.76159
210;21.8261;-1.83516;6.17512;-1.83516;6.17512;-0.0638418;7.94643;-1.77132;-1.77132
211;36.0527;-2.18287;6.19493;-2.18287;6.19493;-0.445013;7.93279;-1.73786;-1.73786
212;21.202;-3.58486;6.10848;-3.58486;6.10848;-1.93821;7.75514;-1.64666;-1.64666
213;9.39117;-3.94651;6.13025;-3.94651;6.13025;-2.30758;7.76918;-1.63893;-1.63893
214;26.5476;-2.76905;6.17799;-2.76905;6.17799;-1.04673;7.90031;-1.72232;-1.72232
215;18.6223;-4.11245;6.11596;-4.11245;6.11596;-2.47048;7.75793;-1.64197;-1.64197
216;27.6561;-2.16295;6.21793;-2.16295;6.21793;-0.389224;7.99166;-1.77373;-1.77373
217;21.8278;-1.84883;6.16286;-1.84883;6.16286;-0.0652615;7.94643;-1.78357;-1.78357
218;36.0595;-2.19627;6.18328;-2.19627;6.18328;-0.446799;7.93275;-1.74947;-1.74947
219;21.2039;-3.59659;6.09851;-3.59659;6.09851;-1.93998;7.75512;-1.65661;-1.65661
220;9.39116;-3.95759;6.12065;-3.95759;6.12065;-2.30903;7.76921;-1.64857;-1.64857
221;26.5493;-2.78093;6.1673;-2.78093;6.1673;-1.04786;7.90037;-1.73306;-1.73306
222;18.6226;-4.12282;6.1067;-4.12282;6.1067;-2.47155;7.75797;-1.65127;-1.65127
223;27.6563;-2.17507;6.20676;-2.17507;6.20676;-0.390135;7.9917;-1.78494;-1.78494
224;21.8294;-1.86137;6.15154;-1.86137;6.15154;-0.0664861;7.94642;-1.79488;-1.79488
225;36.0656;-2.20854;6.17251;-2.20854;6.17251;-0.448346;7.9327;-1.76019;-1.76019
226;21.2056;-3.60731;6.0893;-3.60731;6.0893;-1.94151;7.7551;-1.6658;-1.6658
227;9.39115;-3.96774;6.11178;-3.96774;6.11178;-2.31028;7.76924;-1.65746;-1.65746
228;26.5508;-2.79182;6.15743;-2.79182;6.15743;-1.04885;7.90041;-1.74298;-1.74298
229;18.6229;-4.13233;6.09814;-4.13233;6.09814;-2.47248;7.758;-1.65985;-1.65985
230;27.6564;-2.1862;6.19646;-2.1862;6.19646;-0.390919;7.99174;-1.79528;-1.79528
231;21.8308;-1.87287;6.14109;-1.87287;6.14109;-0.0675474;7.94642;-1.80532;-1.80532
232;36.0709;-2.21978;6.16258;-2.21978;6.16258;-0.449694;7.93267;-1.77009;-1.77009
233;21.207;-3.61713;6.0808;-3.61713;6.0808;-1.94284;7.75509;-1.67429;-1.67429
234;9.39114;-3.97704;6.10359;-3.97704;6.10359;-2.31136;7.76926;-1.66567;-1.66567
235;26.5521;-2.80183;6.14832;-2.80183;6.14832;-1.0497;7.90045;-1.75213;-1.75213
236;18.6232;-4.14106;6.09024;-4.14106;6.09024;-2.47328;7.75802;-1.66778;-1.66778
237;27.6566;-2.19642;6.18694;-2.19642;6.18694;-0.391597;7.99177;-1.80483;-1.80483
238;21.832;-1.88343;6.13145;-1.88343;6.13145;-0.0684712;7.94641;-1.81496;-1.81496
239;36.0757;-2.23009;6.15341;-2.23009;6.15341;-0.450873;7.93263;-1.77922;-1.77922
240;21.2084;-3.62613;6.07296;-3.62613;6.07296;-1.94401;7.75508;-1.68212;-1.68212
241;9.39112;-3.98556;6.09603;-3.98556;6.09603;-2.31231;7.76928;-1.67325;-1.67325
242;26.5533;-2.81102;6.13991;-2.81102;6.13991;-1.05044;7.90049;-1.76058;-1.76058
243;18.6234;-4.14907;6.08295;-4.14907;6.08295;-2.47397;7.75805;-1.67509;-1.67509
244;27.6567;-2.20583;6.17816;-2.20583;6.17816;-0.392186;7.9918;-1.81364;-1.81364
245;21.833;-1.89314;6.12255;-1.89314;6.12255;-0.0692787;7.94641;-1.82386;-1.82386
246;36.08;-2.23956;6.14495;-2.23956;6.14495;-0.451907;7.9326;-1.78765;-1.78765
247;21.2095;-3.63438;6.06572;-3.63438;6.06572;-1.94503;7.75506;-1.68935;-1.68935
248;9.39111;-3.99339;6.08905;-3.99339;6.08905;-2.31314;7.7693;-1.68025;-1.68025
249;26.5543;-2.81946;6.13215;-2.81946;6.13215;-1.05109;7.90052;-1.76838;-1.76838
250;18.6236;-4.15643;6.07622;-4.15643;6.07622;-2.47458;7.75807;-1.68185;-1.68185
251;27.6568;-2.21447;6.17005;-2.21447;6.17005;-0.392701;7.99182;-1.82177;-1.82177
252;21.834;-1.90206;6.11433;-1.90206;6.11433;-0.0699872;7.9464;-1.83207;-1.83207
253;36.0838;-2.24825;6.13714;-2.24825;6.13714;-0.452818;7.93258;-1.79544;-1.79544
254;21.2106;-3.64195;6.05904;-3.64195;6.05904;-1.94593;7.75505;-1.69602;-1.69602
255;9.3911;-4.00057;6.08261;-4.00057;6.08261;-2.31387;7.76931;-1.6867;-1.6867
256;26.5552;-2.82723;6.12498;-2.82723;6.12498;-1.05165;7.90055;-1.77557;-1.77557
257;18.6238;-4.16319;6.07001;-4.16319;6.07001;-2.47511;7.75809;-1.68808;-1.68808
258;27.6569;-2.22243;6.16257;-2.22243;6.16257;-0.393152;7.99185;-1.82928;-1.82928
259;21.8348;-1.91026;6.10675;-1.91026;6.10675;-0.0706112;7.9464;-1.83965;-1.83965
260;36.0872;-2.25624;6.12993;-2.25624;6.12993;-0.453623;7.93255;-1.80262;-1.80262
261;21.2115;-3.6489;6.05287;-3.6489;6.05287;-1.94673;7.75505;-1.70217;-1.70217
262;9.39109;-4.00717;6.07666;-4.00717;6.07666;-2.31451;7.76933;-1.69266;-1.69266
263;26.556;-2.83437;6.11836;-2.83437;6.11836;-1.05215;7.90057;-1.78221;-1.78221
264;18.624;-4.16941;6.06427;-4.16941;6.06427;-2.47558;7.7581;-1.69383;-1.69383
265;27.6569;-2.22975;6.15566;-2.22975;6.15566;-0.393549;7.99187;-1.83621;-1.83621
266;21.8356;-1.9178;6.09975;-1.9178;6.09975;-0.0711625;7.94639;-1.84664;-1.84664
267;36.0902;-2.26358;6.12328;-2.26358;6.12328;-0.454336;7.93253;-1.80925;-1.80925
