Epoch;ErrorScore;w1;w2;w3;w4;b1;b2;b3;b4
155;0.208987;-0.93227;5.77;1.06773;5.77;-0.000699973;6.70297;-0.00690851;0.0769058
156;0.208987;-0.93227;5.77;1.06773;5.77;-0.000700011;6.70297;-0.00709823;0.0770993
157;0.208987;-0.93227;5.77;1.06773;5.77;-0.000700049;6.70297;-0.00728795;0.0772929
158;0.208987;-0.93227;5.77;1.06773;5.77;-0.000700088;6.70297;-0.00747766;0.0774864
159;0.208987;-0.93227;5.77;1.06773;5.77;-0.000700126;6.70297;-0.00766738;0.07768
160;0.208987;-0.93227;5.77;1.06773;5.77;-0.000700164;6.70297;-0.00785709;0.0778735
161;0.208987;-0.93227;5.77;1.06773;5.77;-0.000700203;6.70297;-0.00804681;0.0780671
162;0.208987;-0.93227;5.77;1.06773;5.77;-0.000700241;6.70297;-0.00823652;0.0782606
163;0.208987;-0.93227;5.77;1.06773;5.77;-0.000700279;6.70297;-0.00842624;0.0784542
164;0.208987;-0.93227;5.77;1.06773;5.77;-0.000700318;6.70297;-0.00861595;0.0786477
165;0.208987;-0.93227;5.77;1.06773;5.77;-0.000700356;6.70297;-0.00880567;0.0788413
166;0.208987;-0.93227;5.77;1.06773;5.77;-0.000700394;6.70297;-0.00899539;0.0790348
167;0.208987;-0.93227;5.77;1.06773;5.77;-0.000700432;6.70297;-0.0091851;0.0792284
168;0.208987;-0.93227;5.77;1.06773;5.77;-0.000700471;6.70297;-0.00937482;0.0794219
169;0.208987;-0.93227;5.77;1.06773;5.77;-0.000700509;6.70297;-0.00956453;0.0796154
170;0.208987;-0.93227;5.77;1.06773;5.77;-0.000700547;6.70297;-0.00975425;0.079809
171;0.208987;-0.93227;5.77;1.06773;5.77;-0.000700586;6.70297;-0.00994396;0.0800025
172;0.208987;-0.93227;5.77;1.06773;5.77;-0.000700624;6.70297;-0.0101337;0.0801961
173;0.208987;-0.93227;5.77;1.06773;5.77;-0.000700662;6.70297;-0.0103234;0.0803896
174;0.208987;-0.93227;5.77;1.06773;5.77;-0.000700701;6.70297;-0.0105131;0.0805832
175;0.208987;-0.93227;5.77;1.06773;5.77;-0.000700739;6.70297;-0.0107028;0.0807767
176;0.208987;-0.93227;5.77;1.06773;5.77;-0.000700777;6.70297;-0.0108925;0.0809703
177;0.208987;-0.93227;5.77;1.06773;5.77;-0.000700816;6.70297;-0.0110823;0.0811638
178;0.208987;-0.932269;5.77;1.06773;5.77;-0.000700854;6.70297;-0.011272;0.0813574
179;0.208987;-0.932269;5.77;1.06773;5.77;-0.000700892;6.70297;-0.0114617;0.0815509
